capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Bamako,Spring,1997,30.53641304347826,1.646743427323272,67.8,15,0.0,0,44630.497826086954,39531.92434782609,3,Mali
Bandar Seri Begawan,Spring,1997,27.238586956521736,0.8807808492714776,319.8,56,0.0,0,43997.071739130435,36934.437173913044,4,Brunei
Bangui,Spring,1997,27.91141304347826,1.5945150363501377,357.1,49,0.0,0,43957.80760869565,36078.288695652176,4,Central African Republic
Basseterre,Spring,1997,25.084782608695654,0.9014865357839307,54.0,12,0.0,0,45039.001304347825,41658.47239130435,3,Saint Kitts and Nevis
Beijing,Spring,1997,13.901630434782609,6.227833002407558,60.6,9,0.0,0,47557.95195652174,37447.67760869565,1,People's Republic of China
Beirut,Spring,1997,15.589673913043478,5.237184977247355,227.8,28,0.0,0,46754.032173913045,41386.074782608695,1,Lebanon
Belgrade,Spring,1997,10.033152173913043,6.233440820293807,144.1,30,3.22,0,48350.41369565217,35004.22445652174,1,Serbia
Belmopan,Spring,1997,27.39891304347826,1.7179558876513379,92.2,30,0.0,0,45032.734456521735,40529.13673913044,3,Belize
Berlin,Spring,1997,7.996739130434783,4.895146757488797,128.2,22,8.33,3,49979.86782608696,32484.107826086954,2,Germany
Bishkek,Spring,1997,9.905434782608696,6.100056100092144,333.7,38,15.61,4,48016.12695652174,35882.54630434782,2,Kyrgyzstan
Bissau,Spring,1997,28.642391304347825,1.1699754572096837,32.9,4,0.0,0,44565.38195652174,40902.31,3,Guinea-Bissau
Bogotá,Spring,1997,14.943478260869565,0.7971176575398246,638.2,62,0.0,0,43974.62445652174,30212.51402173913,4,Colombia
Brasília,Spring,1997,20.344565217391306,1.1694945024686327,541.0,54,0.0,0,42352.306956521745,32144.776195652175,4,Brazil
Bratislava,Spring,1997,9.159782608695652,5.813314762134445,143.1,29,14.7,5,48975.618369565214,34659.76032608696,2,Slovakia
Brazzaville,Spring,1997,25.59891304347826,0.729856912849766,311.2,54,0.0,0,43276.46858695652,32521.963369565216,4,Republic of the Congo
Bridgetown,Spring,1997,26.107065217391302,0.8270024489957749,56.0,22,0.0,0,44672.19195652174,41518.22815217391,3,Barbados
Bucharest,Spring,1997,9.72445652173913,6.291458078723138,221.8,22,9.379999999999999,4,48276.61195652174,32409.381413043477,2,Romania
Budapest,Spring,1997,9.668478260869565,6.056422970477245,124.7,26,8.47,4,48848.86858695652,36902.96239130435,2,Hungary
Buenos Aires,Spring,1997,19.144021739130434,4.196615868384308,140.9,12,0.0,0,40569.216195652174,33912.27097826087,3,Argentina
Cairo,Spring,1997,19.684239130434783,4.931497383927396,1.8,0,0.0,0,46300.09663043478,41715.08152173913,3,Egypt
Canberra,Spring,1997,14.00163043478261,3.59145392125725,73.10000000000001,9,0.0,0,40489.49260869565,33705.296739130434,3,Australia
Castries,Spring,1997,26.506521739130434,0.8382417951966656,58.8,22,0.0,0,44750.18510869565,41867.98880434783,3,Saint Lucia
Cetinje,Spring,1997,7.7749999999999995,4.878763692251877,367.4,23,32.55,4,47936.37880434782,36790.41260869565,2,Montenegro
Chișinău,Spring,1997,9.122282608695652,6.477897180049914,128.6,22,4.97,1,48752.72869565217,34353.98380434783,2,Moldova
City of Brussels,Spring,1997,9.780978260869565,3.2844023858975095,131.7,29,0.0,0,49570.592608695646,32008.73630434783,1,Belgium
Commune of Monaco,Spring,1997,13.872282608695652,2.8523497555604687,61.800000000000004,19,0.14,0,48168.179673913044,41693.68260869565,1,Monaco
Conakry,Spring,1997,26.919565217391302,0.5609527081268942,102.2,18,0.0,0,44372.729239130436,39714.135869565216,3,Guinea
Copenhagen,Spring,1997,6.007065217391304,3.603299628879087,127.7,25,4.34,2,50839.692717391306,30984.37304347826,2,Denmark
Dakar,Spring,1997,23.758152173913043,1.9921725560483297,1.5,0,0.0,0,44804.630217391306,41131.567282608696,3,Senegal
Dhaka,Spring,1997,26.570652173913043,2.0753942055563233,580.0,51,0.0,0,45637.198913043474,35095.299239130436,4,Bangladesh
Djibouti City,Spring,1997,28.144021739130434,1.7068839675394154,67.5,16,0.0,0,44541.82163043478,40399.48293478261,3,Djibouti
Doha,Spring,1997,24.571739130434782,5.2805016846024575,91.6,7,0.0,0,45791.60554347826,40041.8377173913,1,Qatar
Dublin,Spring,1997,9.732065217391305,2.1137381802392303,113.1,23,0.0,0,50180.40141304347,32239.03815217391,1,Ireland
Freetown,Spring,1997,26.17228260869565,0.6688256121549446,220.1,32,0.0,0,44286.34554347826,39034.620652173915,3,Sierra Leone
Gaborone,Spring,1997,18.195108695652173,3.5613235268339087,254.7,27,0.0,0,41580.24586956522,34031.58260869565,4,Botswana
Georgetown,Spring,1997,25.845652173913045,0.5527479888936653,439.3,63,0.0,0,44149.445,36866.28163043479,4,Guyana
Gibraltar,Spring,1997,16.71630434782609,1.6976245312823603,66.0,11,0.0,0,47040.113586956526,41862.369021739134,3,Gibraltar
Gitega,Spring,1997,18.183695652173913,1.066629401423422,461.8,58,0.0,0,43342.685760869565,34134.321304347824,4,Burundi
Guatemala City,Spring,1997,20.597826086956523,0.8632265388262631,223.5,28,0.0,0,44804.630217391306,39981.204673913046,3,Guatemala
Havana,Spring,1997,26.915217391304346,1.529737087416428,82.2,18,0.0,0,45582.111304347825,41033.551413043475,3,Cuba
Helsinki,Spring,1997,2.9499999999999997,4.381385450007619,71.8,17,26.6,7,52454.373913043484,37012.67163043479,2,Finland
Honiara,Spring,1997,26.733695652173914,0.5985379942245435,530.6,70,0.0,0,42865.66641304348,33891.36706521739,4,Solomon Islands
Islamabad,Spring,1997,18.80163043478261,3.781602740967399,437.40000000000003,38,0.0,0,46728.10576086957,36322.005543478255,1,Pakistan
Jakarta,Spring,1997,26.354891304347827,0.4630322765794248,364.8,73,0.0,0,43127.219239130434,37932.96065217391,4,Indonesia
Jerusalem,Spring,1997,14.621195652173913,6.045306206151575,53.3,16,0.0,0,46501.043913043475,41863.697717391304,1,Israel
Kabul,Spring,1997,8.578804347826088,6.295804610815309,263.1,31,24.71,5,46832.700000000004,36428.71282608696,2,Afghanistan
Kathmandu,Spring,1997,16.417391304347827,2.3962245347676516,370.7,47,0.0,0,46046.942717391306,39997.55347826087,4,Nepal
Kigali,Spring,1997,18.92771739130435,0.9549858790289845,400.8,58,0.0,0,43458.517608695656,35224.594456521736,4,Rwanda
Kingston,Spring,1997,26.372282608695652,0.9023888970130665,88.9,19,0.0,0,45095.67543478261,41782.592826086955,3,Jamaica
Kingstown,Spring,1997,26.347826086956523,0.7967624407590356,57.9,13,0.0,0,44678.16510869565,41769.171956521735,3,Saint Vincent and the Grenadines
Kinshasa,Spring,1997,25.79891304347826,0.7298569128497653,311.2,54,0.0,0,43270.94782608696,32521.739782608696,4,Democratic Republic of the Congo
Kuala Lumpur,Spring,1997,26.463043478260868,0.5585435123888947,684.3,70,0.0,0,43857.22445652174,36290.536195652174,4,Malaysia
Kuwait City,Spring,1997,23.779891304347824,6.942578691606909,56.9,13,0.0,0,46222.00369565217,40268.096304347826,1,Kuwait
La Paz,Spring,1997,8.769021739130435,1.324200824534573,738.5,78,2.59,0,42293.759239130435,35394.316847826085,4,Bolivia
Libreville,Spring,1997,26.341847826086955,0.6145791544042046,794.0,84,0.0,0,43640.75423913044,33081.400434782605,4,Gabon
Lilongwe,Spring,1997,20.014130434782608,1.7797444884977915,140.7,23,0.0,0,42502.90913043478,36329.03673913043,3,Malawi
Lima,Spring,1997,21.8125,0.8044732424401678,8.0,2,0.0,0,42657.146195652174,39352.123043478256,3,Peru
Lisbon,Spring,1997,17.661956521739132,1.6613143473545962,137.1,19,0.0,0,47385.21304347826,40719.15869565217,3,Portugal
Ljubljana,Spring,1997,9.490217391304348,4.4931831097470525,154.79999999999998,25,21.0,5,48579.53445652174,36438.77978260869,2,Slovenia
Lobamba,Spring,1997,17.643478260869564,3.2238399173515093,277.0,37,0.0,0,41409.025869565216,31659.07,4,Eswatini
Luanda,Spring,1997,27.403260869565216,1.2392350606704283,93.10000000000001,21,0.0,0,42915.990326086954,33706.90163043478,3,Angola
Luxembourg,Spring,1997,8.544565217391305,3.4640021359545594,128.6,26,0.0,0,49286.16782608696,31955.26043478261,1,Luxembourg
Majuro,Spring,1997,26.930434782608696,0.524664022360305,1300.0,83,0.0,0,44172.15869565217,30303.630978260866,4,Marshall Islands
Malabo,Spring,1997,26.996195652173913,0.506020549448741,1008.6,90,0.0,0,43907.45086956522,35062.89565217391,4,Equatorial Guinea
Malé,Spring,1997,27.34891304347826,0.5756495738866761,439.7,50,0.0,0,43941.00717391304,38432.41869565217,4,Maldives
Managua,Spring,1997,28.99891304347826,0.8686853228630446,23.9,6,0.0,0,44589.00467391305,41008.080434782605,3,Nicaragua
Manama,Spring,1997,22.78804347826087,4.43763481185232,39.6,8,0.0,0,45892.238586956526,39602.79989130435,3,Bahrain
Manila,Spring,1997,27.749456521739127,1.4652475049752227,108.8,15,0.0,0,44798.56239130435,40285.60652173913,3,Philippines
Maputo,Spring,1997,22.558695652173913,2.6691111486667114,176.1,28,0.0,0,41462.251304347825,35231.38597826087,4,Mozambique
Maseru,Spring,1997,11.873913043478263,4.19446573017187,403.7,37,0.98,0,41134.88173913043,33786.123043478256,4,Lesotho
Mexico City,Spring,1997,15.920108695652175,1.614836088416106,371.5,43,0.0,0,45223.39304347826,40803.31315217391,4,Mexico
Minsk,Spring,1997,4.6625,6.006633809820166,131.7,33,31.849999999999998,7,50331.902500000004,32303.067173913045,2,Belarus
Monrovia,Spring,1997,26.55054347826087,0.5447297225380129,636.0,76,0.0,0,44109.7875,35429.9375,4,Liberia
Moroni,Spring,1997,27.41141304347826,0.6670874557913307,243.2,56,0.0,0,42685.49934782609,39211.24141304348,4,Comoros
Moscow,Spring,1997,3.1516304347826085,6.559480393046073,66.5,21,34.86,9,50882.78043478261,31683.774130434784,2,Russia
Muscat,Spring,1997,26.164130434782606,3.9663441667023567,218.5,14,0.0,0,45623.37576086957,38915.919565217395,3,Oman
N'Djamena,Spring,1997,31.803804347826084,2.3911148911831974,64.3,15,0.0,0,44589.00467391305,39684.71934782609,3,Chad
Nairobi,Spring,1997,19.810326086956522,1.363748430836383,363.0,46,0.0,0,43508.17336956522,37417.22217391304,4,Kenya
Naypyidaw,Spring,1997,28.55923913043478,2.1065039177212705,105.5,15,0.0,0,45255.72543478261,40478.773804347824,3,Myanmar
New Delhi,Spring,1997,26.014673913043477,4.533377667844585,92.7,22,0.0,0,46145.132826086956,40705.77010869565,3,India
Ngerulmud,Spring,1997,26.565217391304348,0.6560261289705024,328.1,51,0.0,0,44206.30336956522,39760.942282608696,4,Palau
Niamey,Spring,1997,31.36086956521739,2.6515683321691808,15.1,7,0.0,0,44708.09608695652,39883.07304347826,3,Niger
Nicosia,Spring,1997,16.4625,5.759705735958668,84.4,18,0.0,0,46912.74032608696,41753.16554347826,1,Cyprus
Nouakchott,Spring,1997,26.15108695652174,3.213193767913424,0.9,0,0.0,0,45108.336739130435,41266.26076086956,3,Mauritania
Nuuk,Spring,1997,-6.6614130434782615,9.661598687078538,53.3,8,83.02,16,54533.80076086956,33300.469456521736,0,Greenland
Oranjestad,Spring,1997,26.146195652173912,0.601199976587676,13.4,5,0.0,0,44624.55826086956,41278.34597826087,3,Aruba
Oslo,Spring,1997,5.269021739130435,3.801097603131653,81.6,16,7.0,4,52365.55847826087,36905.503586956525,2,Norway
Ottawa,Spring,1997,3.6673913043478263,7.244571422654728,142.29999999999998,21,59.36,13,48463.48684782609,30531.66467391304,0,Canada
Ouagadougou,Spring,1997,30.959782608695654,1.5819420379907614,89.4,23,0.0,0,44606.76260869565,39408.85467391304,3,Burkina Faso
Palikir,Spring,1997,24.276630434782607,0.5083614643186518,766.4,63,0.0,0,44160.79663043479,34106.5975,4,Federated States of Micronesia
Panama City,Spring,1997,27.13695652173913,0.6354400381191848,172.8,30,0.0,0,44326.573152173914,37202.82347826087,3,Panama
Paris,Spring,1997,10.590760869565218,3.2891173316422018,118.4,23,0.0,0,49120.81369565218,33131.23,1,France
Philipsburg,Spring,1997,25.07663043478261,0.7959530567276482,49.4,16,0.0,0,45102.003586956525,41666.25206521739,3,Sint Maarten
Phnom Penh,Spring,1997,29.32282608695652,0.9575728544709697,211.3,38,0.0,0,44541.82163043478,39345.39402173913,3,Cambodia
Port Louis,Spring,1997,25.51413043478261,1.2595203623758358,294.7,56,0.0,0,41982.62293478261,36747.3672826087,4,Mauritius
Port Moresby,Spring,1997,25.892391304347825,1.3454835885125171,289.3,34,0.0,0,42865.66641304348,34912.92554347826,4,Papua New Guinea
Port-au-Prince,Spring,1997,28.2375,1.2649680750000118,169.9,46,0.0,0,45146.462173913045,42055.83934782609,3,Haiti
Porto-Novo,Spring,1997,27.48913043478261,0.9081083492670907,396.6,60,0.0,0,44126.77054347826,35543.70086956522,4,Benin
Prague,Spring,1997,8.417391304347825,5.302790239931687,114.10000000000001,31,8.89,2,49394.656739130434,33601.52858695652,2,Czech Republic
Praia,Spring,1997,23.840760869565216,1.0900380411706871,0.0,0,0.0,0,44828.95206521739,40171.726739130434,3,Cape Verde
Prishtina,Spring,1997,8.21358695652174,5.95095385862807,179.3,33,41.09,10,47981.77228260869,34817.91858695652,2,Kosovo
Pyongyang,Spring,1997,10.12554347826087,5.319467122806225,257.3,24,0.98,0,47435.32467391305,34714.06391304348,1,North Korea
Quito,Spring,1997,12.733695652173912,0.9848330224858888,725.9,84,0.0,0,43590.99934782609,27905.45152173913,4,Ecuador
Rabat,Spring,1997,18.44728260869565,1.792189466571499,90.0,12,0.0,0,46771.398043478264,40490.53836956521,3,Morocco
Reykjavík,Spring,1997,2.3326086956521737,4.204618305856732,221.20000000000002,33,70.91,20,54533.80076086956,26434.9425,0,Iceland
Riga,Spring,1997,4.489130434782608,5.151889795629978,123.4,23,21.35,8,51265.630217391306,35259.5077173913,2,Latvia
Riyadh,Spring,1997,24.171195652173914,5.941963978125704,36.4,7,0.0,0,45727.90630434782,40301.08423913043,1,Saudi Arabia
Rome,Spring,1997,13.270108695652173,3.584038637499376,121.5,13,0.0,0,47858.049782608694,40590.31489130435,1,Italy
Roseau,Spring,1997,25.36902173913043,0.8884745041795918,45.9,15,0.0,0,44859.463369565216,41751.49619565217,3,Dominica
San José,Spring,1997,21.73641304347826,0.7492524941885608,186.7,24,0.0,0,44407.47902173913,35974.752173913046,3,Costa Rica
San Marino,Spring,1997,9.522282608695651,4.247955966965363,192.4,31,28.77,2,48192.04663043479,39355.98554347826,2,San Marino
San Salvador,Spring,1997,25.3125,1.0176633707978948,102.6,16,0.0,0,44720.099347826086,40833.25543478261,3,El Salvador
Santiago,Spring,1997,18.80271739130435,4.3355251410786435,184.7,11,0.0,0,40701.65989130435,34542.06304347826,3,Chile
Santo Domingo,Spring,1997,25.097826086956523,0.9979075097389066,108.9,35,0.0,0,45140.09184782609,41069.97706521739,3,Dominican Republic
Sarajevo,Spring,1997,7.404347826086957,5.728105243436552,170.7,30,80.08,17,48180.09684782609,33747.086956521736,0,Bosnia and Herzegovina
Singapore,Spring,1997,26.914130434782606,0.5829691944699165,540.6,76,0.0,0,43712.73260869565,36971.44195652174,4,Singapore
Skopje,Spring,1997,10.272826086956522,6.025829991818637,113.3,22,16.8,4,47880.28728260869,37228.83315217391,2,North Macedonia
Sofia,Spring,1997,7.907608695652174,6.363831241082569,154.5,24,49.349999999999994,8,47993.194891304345,34038.99934782609,2,Bulgaria
South Tarawa,Spring,1997,27.224456521739132,0.5541796513775601,890.0,81,0.0,0,43712.73260869565,32504.68304347826,4,Kiribati
St. George's,Spring,1997,26.195108695652173,0.7562581316467256,70.3,19,0.0,0,44583.09402173913,41451.26423913043,3,Grenada
St. John's,Spring,1997,25.63478260869565,0.8774882714358097,50.9,17,0.0,0,45020.21543478261,41805.621847826085,3,Antigua and Barbuda
Suva,Spring,1997,25.04076086956522,1.4398551771616552,1255.6,64,0.0,0,42157.61336956522,30511.411630434784,4,Fiji
Tallinn,Spring,1997,3.3532608695652173,4.581003563138207,61.2,19,21.35,7,52164.29826086957,37294.60239130435,2,Estonia
Tbilisi,Spring,1997,9.971739130434782,7.047419075342895,84.6,19,12.32,3,47835.922826086964,35594.63652173913,2,Georgia
Tegucigalpa,Spring,1997,24.64184782608696,1.310340891262233,69.0,12,0.0,0,44756.216630434785,41038.509239130435,3,Honduras
Tehran,Spring,1997,12.244021739130435,7.438302426530745,77.8,13,0.56,0,46975.98065217391,39923.20554347826,1,Iran
Thimphu,Spring,1997,8.530434782608696,3.3779907914185845,1140.1,89,2.7300000000000004,1,46017.111739130436,33616.12315217392,4,Bhutan
Tirana,Spring,1997,12.085869565217392,4.224713567811732,148.0,21,0.0,0,47770.20391304348,39638.725326086955,1,Albania
Tokyo,Spring,1997,13.107065217391304,4.4843413859818515,348.5,31,0.0,0,46975.98065217391,30953.774565217387,1,Japan
Tripoli,Spring,1997,17.219021739130437,4.010068662858642,36.4,9,0.0,0,46625.824782608695,40652.56304347826,1,Libya
Tórshavn,Spring,1997,5.278260869565218,2.6190165122883053,202.6,41,24.01,7,53333.67782608696,26556.66402173913,2,Faroe Islands
Ulaanbaatar,Spring,1997,3.4255434782608694,5.764925657218288,34.2,4,12.46,4,48932.96706521739,39793.77663043478,2,Mongolia
Vaduz,Spring,1997,8.266847826086956,3.9425982756808766,251.1,38,17.43,6,48779.98489130435,35030.13315217391,2,Liechtenstein
Valletta,Spring,1997,15.480434782608697,2.6196736282935835,66.5,10,0.0,0,47003.35489130435,40769.026304347826,1,Malta
Victoria,Spring,1997,26.85217391304348,0.5252374158875721,372.4,64,0.0,0,43248.8625,38809.96206521739,4,Seychelles
Vienna,Spring,1997,8.973369565217391,5.690330390217494,167.9,34,20.23,4,48989.92695652174,34379.02195652174,2,Austria
Vientiane,Spring,1997,27.432065217391305,1.912345397352912,316.7,40,0.0,0,45095.67543478261,37813.056521739134,4,Laos
Vilnius,Spring,1997,5.3375,5.609384919563301,169.3,31,25.62,5,50548.60097826087,31176.005434782608,2,Lithuania
Warsaw,Spring,1997,7.071739130434783,5.890434154169438,128.0,30,13.16,2,49891.52804347826,31130.085217391304,2,Poland
Wellington,Spring,1997,13.603260869565217,1.903940453344209,197.5,27,0.0,0,39746.69391304348,29312.917391304345,4,New Zealand
Windhoek,Spring,1997,17.208152173913046,3.5685537222937183,75.9,11,0.14,0,41765.641739130435,38133.33858695652,3,Namibia
Yamoussoukro,Spring,1997,27.69836956521739,1.0832757375013764,288.5,52,0.0,0,44149.445,34541.583260869564,4,Ivory Coast
Yaoundé,Spring,1997,24.56413043478261,1.0606945186625047,428.5,67,0.0,0,43913.039673913045,31005.882282608694,4,Cameroon
Yaren District,Spring,1997,27.31576086956522,0.49118209889628417,920.3,74,0.0,0,43568.90173913044,32806.2647826087,4,Nauru
Yerevan,Spring,1997,7.05108695652174,7.317651316068856,183.8,37,20.3,5,47599.595108695656,39380.58478260869,2,Armenia
Zagreb,Spring,1997,10.068478260869565,5.19463860016608,164.2,26,10.78,3,48527.58076086956,37156.36076086957,2,Croatia
