capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Commune of Monaco,Autumn,2021,17.4021978021978,4.358522380144142,192.1,21,0.0,0,39778.388021978026,30879.23340659341,2,Monaco
Conakry,Autumn,2021,26.72252747252747,0.7469294082465484,912.6,68,0.0,0,42924.95747252747,31773.393956043958,0,Guinea
Copenhagen,Autumn,2021,11.22912087912088,3.9535783084164966,202.3,31,1.26,0,37713.18560439561,18437.201978021978,3,Denmark
Dakar,Autumn,2021,27.646703296703297,0.7861934380927673,73.8,10,0.0,0,42546.851758241755,35036.13428571429,4,Senegal
Dhaka,Autumn,2021,26.503296703296705,2.747522138196142,380.4,44,0.0,0,41835.59923076923,32279.19813186813,0,Bangladesh
Djibouti City,Autumn,2021,30.623076923076923,3.4483354091528153,81.9,8,0.0,0,42776.125824175826,37612.01175824176,4,Djibouti
Doha,Autumn,2021,29.807692307692307,3.7212895246803366,0.0,0,0.0,0,41705.977362637364,37610.818351648355,4,Qatar
Dublin,Autumn,2021,11.997802197802198,3.862554653248087,223.5,35,0.07,0,38215.18934065934,18902.880549450547,2,Ireland
Freetown,Autumn,2021,26.2510989010989,0.8523163869381035,805.9,76,0.0,0,43001.40098901099,30318.30747252747,0,Sierra Leone
Gaborone,Autumn,2021,23.4032967032967,3.0573936085587166,34.800000000000004,9,0.0,0,45546.78307692307,39422.64791208791,4,Botswana
Georgetown,Autumn,2021,27.19010989010989,0.8492552220825211,569.6,70,0.0,0,43123.12681318681,37025.58285714286,0,Guyana
Gibraltar,Autumn,2021,18.875274725274725,4.005699922377097,138.6,26,0.0,0,40679.48065934066,33072.88989010989,2,Gibraltar
Gitega,Autumn,2021,19.736263736263737,0.8367618117901471,215.7,30,0.0,0,43855.49857142857,38022.841868131865,0,Burundi
Guatemala City,Autumn,2021,19.25054945054945,1.0573944524551986,442.8,64,0.0,0,42546.851758241755,36795.942307692305,0,Guatemala
Havana,Autumn,2021,26.416483516483517,1.8387201911633897,215.4,50,0.0,0,41882.00615384615,34924.42417582418,0,Cuba
Helsinki,Autumn,2021,7.448901098901099,4.21625148168092,182.7,33,1.61,0,36504.448901098905,17129.887692307693,3,Finland
Honiara,Autumn,2021,26.706043956043956,0.6730046708123872,461.9,49,0.0,0,44301.02351648352,38287.83560439561,0,Solomon Islands
Islamabad,Autumn,2021,22.5989010989011,4.727026185328002,140.4,21,0.0,0,40932.75021978022,35984.517362637365,2,Pakistan
Jakarta,Autumn,2021,27.435164835164834,0.6082531684848966,540.7,67,0.0,0,44055.57989010989,33499.5989010989,0,Indonesia
Jerusalem,Autumn,2021,20.017582417582418,3.039913865979809,45.300000000000004,8,0.0,0,41118.34,35660.76021978022,4,Israel
Kabul,Autumn,2021,14.538461538461538,6.303698548044267,7.2,2,0.7,0,40847.62747252747,36871.25692307692,4,Afghanistan
Kathmandu,Autumn,2021,18.623076923076923,3.671120837718122,714.0,55,0.0,0,41493.03417582418,30590.856483516483,0,Nepal
Kigali,Autumn,2021,20.701098901098902,0.7759574022521409,235.2,36,0.0,0,43748.72725274725,36219.97758241758,0,Rwanda
Kingston,Autumn,2021,26.806043956043954,0.5344173964252572,63.2,17,0.0,0,42295.714835164836,38182.34483516483,4,Jamaica
Kingstown,Autumn,2021,27.771978021978022,0.5831051358988347,189.1,58,0.0,0,42656.87439560439,39169.24098901099,0,Saint Vincent and the Grenadines
Kinshasa,Autumn,2021,26.86813186813187,1.067278899390526,297.4,43,0.0,0,43921.90131868132,31519.663186813188,0,Democratic Republic of the Congo
Kuala Lumpur,Autumn,2021,27.060439560439562,0.8303451920575782,698.1,68,0.0,0,43385.39021978022,29906.814945054946,0,Malaysia
Kuwait City,Autumn,2021,29.24065934065934,5.697557527806261,7.8999999999999995,1,0.0,0,41348.0010989011,36281.31164835165,4,Kuwait
La Paz,Autumn,2021,11.324725274725274,1.2281506790105547,164.6,40,12.81,5,44847.397142857146,38930.10230769231,0,Bolivia
Libreville,Autumn,2021,25.86813186813187,0.5162103621326667,984.4,79,0.0,0,43581.85791208791,27050.037252747254,0,Gabon
Lilongwe,Autumn,2021,23.765384615384615,2.395918894793256,37.2,5,0.0,0,44646.065274725275,40192.17043956044,4,Malawi
Lima,Autumn,2021,16.25769230769231,0.7876802466357591,3.4,1,0.0,0,44498.71098901099,36914.35703296703,4,Peru
Lisbon,Autumn,2021,18.64010989010989,3.611349545993235,116.3,16,0.0,0,40401.525714285715,33657.31461538462,2,Portugal
Ljubljana,Autumn,2021,10.664285714285715,5.467150820604648,230.2,29,14.770000000000001,2,39454.68340659341,24888.223516483515,3,Slovenia
Lobamba,Autumn,2021,19.2,3.5309897888395105,279.2,42,0.0,0,45717.33835164835,29010.612967032965,0,Eswatini
Luanda,Autumn,2021,25.186263736263733,1.215960204348491,77.1,10,0.0,0,44253.58208791209,36265.91318681319,4,Angola
Luxembourg,Autumn,2021,10.087362637362638,5.123082803496096,171.1,28,8.540000000000001,2,38903.80901098901,22226.523846153847,3,Luxembourg
Majuro,Autumn,2021,27.32857142857143,0.6271692513518728,1249.3,75,0.0,0,43102.881868131866,31088.1921978022,0,Marshall Islands
Malabo,Autumn,2021,25.786263736263738,0.5864235260394595,691.5,68,0.0,0,43340.073626373625,27873.39703296703,0,Equatorial Guinea
Malé,Autumn,2021,27.58956043956044,0.5398825223816162,427.9,41,0.0,0,43309.85318681319,36094.45230769231,0,Maldives
Managua,Autumn,2021,27.754395604395604,0.6152076592342335,470.5,64,0.0,0,42734.78241758242,37660.06747252747,0,Nicaragua
Manama,Autumn,2021,29.265934065934065,3.4178280881356238,0.0,0,0.0,0,41621.847582417584,37402.05054945055,4,Bahrain
Manila,Autumn,2021,27.584065934065936,0.7310524802897046,645.4,75,0.0,0,42552.11802197802,30402.82945054945,0,Philippines
Maputo,Autumn,2021,22.25769230769231,2.6529011695471465,204.0,26,0.0,0,45664.21186813187,32921.84923076923,0,Mozambique
Maseru,Autumn,2021,15.778571428571427,2.922005997190808,209.3,28,0.0,0,45992.45626373626,39446.483846153846,0,Lesotho
Mexico City,Autumn,2021,16.177472527472528,1.2124874280279185,437.4,46,0.0,0,42186.3865934066,35921.19373626373,0,Mexico
Minsk,Autumn,2021,6.773076923076923,4.425295393105339,165.4,25,7.63,2,38099.41098901099,18565.450439560438,3,Belarus
Monrovia,Autumn,2021,25.787362637362637,0.552549314369992,1022.3000000000001,88,0.0,0,43158.522637362636,33015.03934065934,0,Liberia
Moroni,Autumn,2021,25.845054945054947,1.1342411791603428,281.7,58,0.0,0,44471.727032967035,40928.1943956044,0,Comoros
Moscow,Autumn,2021,5.563186813186813,4.51357111119612,163.5,33,19.740000000000002,6,37680.54384615385,15150.002637362637,3,Russia
Muscat,Autumn,2021,28.97967032967033,3.329889704729779,83.7,4,0.0,0,41847.23637362637,36889.459120879124,4,Oman
N'Djamena,Autumn,2021,30.064835164835166,1.6908166091746335,143.5,11,0.0,0,42734.78241758242,36090.452637362636,4,Chad
Nairobi,Autumn,2021,19.911538461538463,1.0397402700000744,97.5,24,0.0,0,43703.124615384615,36438.375824175826,4,Kenya
Naypyidaw,Autumn,2021,26.868681318681322,0.7757307791742212,982.1,75,0.0,0,42158.791648351646,32847.884835164834,0,Myanmar
New Delhi,Autumn,2021,24.674175824175823,3.884873533172268,170.8,25,0.0,0,41411.5932967033,34031.20956043956,2,India
Ngerulmud,Autumn,2021,26.948901098901096,0.7502954241118777,1086.1,84,0.0,0,43072.48351648352,31459.003296703293,0,Palau
Niamey,Autumn,2021,30.604395604395606,1.1741107356361304,15.4,4,0.0,0,42630.78472527472,37376.638681318684,4,Niger
Nicosia,Autumn,2021,22.334065934065936,3.855709180487205,38.4,10,0.0,0,40782.63901098901,35668.942307692305,4,Cyprus
Nouakchott,Autumn,2021,29.295604395604396,2.564692404684649,7.6,2,0.0,0,42284.854065934065,34435.95857142857,4,Mauritania
Nuuk,Autumn,2021,-0.41208791208791207,4.433767777330778,143.70000000000002,13,85.82000000000001,15,35002.693076923075,21351.013736263736,1,Greenland
Oranjestad,Autumn,2021,28.67637362637363,0.9298847198365996,115.7,36,0.0,0,42703.68175824176,38415.50142857143,0,Aruba
Oslo,Autumn,2021,8.404945054945054,5.3208241578884845,323.5,35,6.37,3,36570.11560439561,16101.91989010989,3,Norway
Ottawa,Autumn,2021,11.003296703296703,6.861028438449386,307.7,35,2.5900000000000003,1,39545.76725274725,24395.204285714284,3,Canada
Ouagadougou,Autumn,2021,28.91043956043956,1.0833465764194776,86.0,13,0.0,0,42719.242197802196,36659.044725274725,4,Burkina Faso
Palikir,Autumn,2021,24.463186813186812,0.5815608865055001,836.5,82,0.0,0,43113.00571428571,32385.61142857143,0,Federated States of Micronesia
Panama City,Autumn,2021,26.132417582417585,0.6892577983427629,1054.4,90,0.0,0,42965.767692307694,28925.105934065934,0,Panama
Paris,Autumn,2021,12.334065934065935,5.305300698991106,166.9,29,1.47,1,39032.15835164835,24428.20527472528,3,France
Philipsburg,Autumn,2021,27.386813186813185,0.6261360858842099,197.2,40,0.0,0,42290.285934065934,37964.552307692305,0,Sint Maarten
Phnom Penh,Autumn,2021,27.276923076923076,0.7600916498944822,1049.6,79,0.0,0,42776.125824175826,28700.464395604395,0,Cambodia
Port Louis,Autumn,2021,23.995054945054946,1.6239193833482506,110.9,30,0.0,0,45150.04538461538,40806.35340659341,4,Mauritius
Port Moresby,Autumn,2021,27.318681318681318,0.7343420468407361,430.0,57,0.0,0,44301.02351648352,37727.12857142858,0,Papua New Guinea
Port-au-Prince,Autumn,2021,27.80934065934066,0.7546490018512699,294.2,45,0.0,0,42252.17912087912,38299.10791208791,0,Haiti
Porto-Novo,Autumn,2021,26.71868131868132,0.8871191937842771,634.0,79,0.0,0,43143.35846153846,31370.279010989012,0,Benin
Prague,Autumn,2021,10.657692307692308,5.486558945261503,79.8,16,4.2,2,38819.77538461539,24425.361098901096,3,Czech Republic
Praia,Autumn,2021,26.821978021978023,0.9472242721414109,71.5,8,0.0,0,42525.75637362638,36537.32186813187,4,Cape Verde
Prishtina,Autumn,2021,11.413186813186812,5.214828404361479,135.0,19,3.2199999999999998,2,39925.873406593404,27662.920659340656,3,Kosovo
Pyongyang,Autumn,2021,13.234615384615383,7.705707452948586,335.5,28,1.05,0,40361.34285714286,26517.927252747253,2,North Korea
Quito,Autumn,2021,13.29835164835165,0.8613442513965722,744.0,62,0.0,0,43627.28318681318,35898.16175824176,0,Ecuador
Rabat,Autumn,2021,19.982417582417582,3.6935331897368195,78.89999999999999,14,0.0,0,40897.48945054945,33393.5089010989,2,Morocco
Reykjavík,Autumn,2021,4.748901098901099,3.738389270067301,457.0,56,70.77,14,35002.693076923075,10839.345274725276,1,Iceland
Riga,Autumn,2021,7.885714285714286,4.490442230846693,167.1,33,17.01,5,37391.40494505494,20119.39010989011,3,Latvia
Riyadh,Autumn,2021,27.95934065934066,4.579604010585729,0.0,0,0.0,0,41759.37153846154,37619.05934065934,4,Saudi Arabia
Rome,Autumn,2021,17.813736263736264,4.600084938431181,321.9,36,0.07,0,40024.051098901095,29106.22791208791,2,Italy
Roseau,Autumn,2021,27.099999999999998,0.6548960901462797,290.9,50,0.0,0,42499.320219780224,37847.82384615385,0,Dominica
San José,Autumn,2021,20.428571428571427,0.5578800576559074,1191.6,81,0.0,0,42894.286703296704,31207.568351648355,0,Costa Rica
San Marino,Autumn,2021,12.285714285714286,4.96690315831978,424.1,38,2.8000000000000003,1,39759.541648351646,26144.519890109892,3,San Marino
San Salvador,Autumn,2021,24.39230769230769,0.7489964796283936,576.8000000000001,67,0.0,0,42620.33120879121,36372.52021978022,0,El Salvador
Santiago,Autumn,2021,16.281868131868134,3.5673248340046717,61.800000000000004,14,0.0,0,46432.017692307694,40073.375714285714,4,Chile
Santo Domingo,Autumn,2021,26.333516483516483,0.7274405262079627,287.6,50,0.0,0,42257.634175824176,37044.44791208791,0,Dominican Republic
Sarajevo,Autumn,2021,11.514835164835164,4.888589290409375,369.8,36,13.3,2,39768.97637362638,26163.105824175822,3,Bosnia and Herzegovina
Singapore,Autumn,2021,27.052197802197803,0.632934615190405,776.9,79,0.0,0,43516.31989010989,31297.57791208791,0,Singapore
Skopje,Autumn,2021,13.62032967032967,5.6250727305025325,181.5,18,0.56,0,40006.387252747256,27286.140439560437,2,North Macedonia
Sofia,Autumn,2021,11.382967032967032,5.218456667233137,170.3,21,7.5600000000000005,2,39916.82087912088,28405.519890109892,3,Bulgaria
South Tarawa,Autumn,2021,27.673076923076923,0.41568602549865863,65.1,21,0.0,0,43516.31989010989,40262.85582417582,4,Kiribati
St. George's,Autumn,2021,27.63901098901099,0.5208861145416958,205.3,52,0.0,0,42739.95736263736,38892.513076923075,0,Grenada
St. John's,Autumn,2021,27.66923076923077,0.6872557841302688,246.6,60,0.0,0,42360.55824175824,37280.285164835164,0,Antigua and Barbuda
Suva,Autumn,2021,25.095604395604393,1.2657156155851186,477.0,59,0.0,0,44979.371978021976,34518.853296703295,0,Fiji
Tallinn,Autumn,2021,7.380219780219781,4.465633457123655,194.1,34,10.709999999999999,4,36719.29483516484,18195.68879120879,3,Estonia
Tbilisi,Autumn,2021,13.832967032967032,5.594278921760754,124.7,24,0.21,0,40041.633296703294,27866.904175824173,2,Georgia
Tegucigalpa,Autumn,2021,22.17032967032967,1.2791485454086258,444.9,66,0.0,0,42588.90604395605,36561.777252747255,0,Honduras
Tehran,Autumn,2021,18.2532967032967,7.724563282145975,47.5,6,0.0,0,40731.381428571425,34430.4165934066,2,Iran
Thimphu,Autumn,2021,14.466483516483517,3.2989733667802286,432.9,40,0.14,0,41517.824395604395,33886.420659340656,2,Bhutan
Tirana,Autumn,2021,17.72087912087912,3.9766755094485773,330.5,20,0.0,0,40093.904615384614,30225.571758241756,2,Albania
Tokyo,Autumn,2021,17.25934065934066,4.954531663526232,458.6,36,0.0,0,40731.381428571425,25626.56923076923,2,Japan
Tripoli,Autumn,2021,23.72087912087912,4.585157612304112,59.3,15,0.0,0,41016.211318681315,35445.13208791209,4,Libya
Tórshavn,Autumn,2021,8.555494505494504,2.198970094150775,392.2,64,14.07,4,35860.31472527473,11664.617802197801,3,Faroe Islands
Ulaanbaatar,Autumn,2021,1.245054945054945,7.878501179176204,60.99999999999999,9,13.02,4,39178.37164835165,30716.337802197806,3,Mongolia
Vaduz,Autumn,2021,10.84120879120879,5.2920621553343326,216.8,25,49.7,7,39297.77472527473,26449.481648351648,1,Liechtenstein
Valletta,Autumn,2021,21.795054945054943,3.6360086094588158,320.1,36,0.0,0,40709.21824175824,32192.681648351645,2,Malta
Victoria,Autumn,2021,26.087912087912088,0.5915770194686165,254.9,42,0.0,0,43942.38747252747,39447.00417582417,0,Seychelles
Vienna,Autumn,2021,11.14065934065934,5.611718453814663,97.3,19,15.12,2,39133.990329670334,27405.734505494504,3,Austria
Vientiane,Autumn,2021,26.05824175824176,1.6179078351765794,602.8,43,0.0,0,42295.714835164836,32832.98989010989,0,Laos
Vilnius,Autumn,2021,7.6923076923076925,4.342892808798988,179.5,32,11.06,3,37934.24494505495,18640.14098901099,3,Lithuania
Warsaw,Autumn,2021,9.595054945054946,4.495578413811207,135.20000000000002,28,5.18,2,38436.652307692304,21314.834175824173,3,Poland
Wellington,Autumn,2021,13.363736263736262,2.196892577332126,223.8,35,0.0,0,47419.18714285715,32304.208021978025,0,New Zealand
Windhoek,Autumn,2021,21.76043956043956,2.511457262709755,19.9,5,0.0,0,45363.258241758245,42041.537142857145,4,Namibia
Yamoussoukro,Autumn,2021,26.389560439560437,0.9397847414144163,402.8,57,0.0,0,43123.12681318681,28927.18725274725,0,Ivory Coast
Yaoundé,Autumn,2021,23.55879120879121,0.8285728495630106,645.9,75,0.0,0,43335.0378021978,28271.84241758242,0,Cameroon
Yaren District,Autumn,2021,27.657692307692308,0.3081236293116298,28.1,11,0.0,0,43647.48967032967,40541.97516483517,4,Nauru
Yerevan,Autumn,2021,14.137362637362637,6.776866669480954,49.6,8,0.0,0,40229.921318681314,33981.73208791209,2,Armenia
Zagreb,Autumn,2021,11.628021978021978,5.578531312049042,198.1,26,0.7000000000000001,0,39495.43912087912,25863.994725274726,2,Croatia
