capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Djibouti City,Autumn,2008,28.865934065934066,2.932271390358593,58.8,15,0.0,0,42770.785934065934,38147.84197802198,3,Djibouti
Doha,Autumn,2008,29.131318681318678,4.095028478748135,0.1,0,0.0,0,41693.553846153845,37462.743296703295,4,Qatar
Dublin,Autumn,2008,10.347802197802197,3.1069090757349183,228.3,33,1.05,1,38178.51714285714,20835.256043956044,1,Ireland
Freetown,Autumn,2008,26.032967032967033,0.8299002543887068,659.4,77,0.0,0,42997.52945054945,32552.25912087912,0,Sierra Leone
Gaborone,Autumn,2008,23.39120879120879,3.1182847262076048,155.0,16,0.0,0,45558.98351648352,39899.728901098904,3,Botswana
Georgetown,Autumn,2008,27.323076923076925,0.701756039134356,342.7,57,0.0,0,43120.0445054945,37596.454175824176,0,Guyana
Gibraltar,Autumn,2008,17.624725274725275,3.8915676191990487,440.2,29,0.0,0,40660.09824175824,33154.92956043956,4,Gibraltar
Gitega,Autumn,2008,20.06978021978022,1.3887220168373622,146.7,31,0.0,0,43857.116263736265,36927.145164835165,3,Burundi
Guatemala City,Autumn,2008,18.14120879120879,1.3753099328796439,751.8,53,0.0,0,42540.01021978022,32214.927362637365,0,Guatemala
Havana,Autumn,2008,25.81758241758242,2.34697646660518,445.5,37,0.0,0,41870.760879120884,34508.48527472527,0,Cuba
Helsinki,Autumn,2008,7.271978021978022,4.038861286105341,211.29999999999998,38,20.790000000000003,6,36455.21197802198,16151.861868131868,1,Finland
Honiara,Autumn,2008,26.786263736263738,0.7064412350360213,642.8,79,0.0,0,44305.46307692308,36864.58087912088,0,Solomon Islands
Islamabad,Autumn,2008,21.747252747252748,4.5006626835350145,64.1,14,0.0,0,40915.09934065934,36634.868131868134,4,Pakistan
Jakarta,Autumn,2008,27.306593406593407,0.8115899618515932,438.0,59,0.0,0,44058.46813186813,36280.24692307693,0,Indonesia
Jerusalem,Autumn,2008,19.790659340659342,4.467897293706093,29.7,9,0.0,0,41101.951868131866,36867.34395604395,4,Israel
Kabul,Autumn,2008,15.433516483516485,5.712540079825627,8.3,3,0.0,0,40829.396263736264,36459.18384615384,4,Afghanistan
Kathmandu,Autumn,2008,17.88736263736264,2.3883815232006516,268.9,44,0.0,0,41479.17923076923,34546.47186813187,0,Nepal
Kigali,Autumn,2008,19.302747252747253,0.9505075438756881,284.6,50,0.0,0,43749.66472527473,36402.52824175824,0,Rwanda
Kingston,Autumn,2008,26.58681318681319,0.9029530307962708,286.0,63,0.0,0,42287.21769230769,36253.47197802198,0,Jamaica
Kingstown,Autumn,2008,27.431868131868132,0.6826222513023857,527.1,59,0.0,0,42650.75483516484,34923.19912087912,0,Saint Vincent and the Grenadines
Kinshasa,Autumn,2008,26.280769230769234,0.9687554797198205,307.0,46,0.0,0,43923.94164835165,33398.75648351648,0,Democratic Republic of the Congo
Kuala Lumpur,Autumn,2008,25.934615384615388,0.6210963562609941,687.8,70,0.0,0,43384.00065934066,30934.398131868133,0,Malaysia
Kuwait City,Autumn,2008,27.873626373626372,6.217633261134278,25.400000000000002,4,0.0,0,41333.16868131868,37008.983846153846,4,Kuwait
La Paz,Autumn,2008,9.297252747252747,1.4715140093976267,840.6,84,1.6099999999999999,0,44855.25846153846,38081.78021978022,0,Bolivia
Libreville,Autumn,2008,25.871428571428574,0.5748498768829828,935.7,84,0.0,0,43581.72879120879,30377.427362637365,0,Gabon
Lilongwe,Autumn,2008,23.369230769230768,2.043795070597412,51.8,10,0.0,0,44652.67087912088,40267.102197802196,3,Malawi
Lima,Autumn,2008,17.74230769230769,0.7516619762205112,2.5,0,0.0,0,44504.392417582414,41064.7043956044,3,Peru
Lisbon,Autumn,2008,17.164285714285715,3.469208088585165,90.4,18,0.0,0,40380.2345054945,34829.884175824176,4,Portugal
Ljubljana,Autumn,2008,10.54945054945055,5.317672289981637,212.5,27,12.11,3,39426.81065934066,25446.61373626374,1,Slovenia
Lobamba,Autumn,2008,19.41923076923077,3.365922106040428,182.3,38,0.0,0,45730.58978021978,31411.014285714282,3,Eswatini
Luanda,Autumn,2008,26.638461538461538,1.3066512950430218,44.3,5,0.0,0,44257.72153846154,33593.187032967035,3,Angola
Luxembourg,Autumn,2008,8.76978021978022,4.329959450162189,184.0,30,5.04,1,38872.05054945055,18307.93263736264,1,Luxembourg
Majuro,Autumn,2008,26.636263736263736,0.42889171995750563,1038.8,86,0.0,0,43099.66758241758,33676.595384615386,0,Marshall Islands
Malabo,Autumn,2008,26.27747252747253,0.6809822862871513,1901.3,91,0.0,0,43338.39208791209,30605.515054945055,0,Equatorial Guinea
Malé,Autumn,2008,27.037362637362637,0.5524487611531352,354.0,42,0.0,0,43307.97725274725,37089.64296703297,0,Maldives
Managua,Autumn,2008,26.89395604395604,0.8604854949011564,550.2,58,0.0,0,42729.17263736264,31900.81758241758,0,Nicaragua
Manama,Autumn,2008,28.053296703296702,3.9540050174039605,1.0,0,0.0,0,41608.86032967033,37511.16241758242,4,Bahrain
Manila,Autumn,2008,26.897252747252747,0.7547391984197319,487.0,54,0.0,0,42545.31131868132,31675.341208791207,0,Philippines
Maputo,Autumn,2008,22.848351648351645,2.3706943491710812,222.6,15,0.0,0,45677.13692307692,33890.66967032967,3,Mozambique
Maseru,Autumn,2008,17.071978021978023,3.889131642519309,143.4,24,0.0,0,46007.40032967033,40639.173736263736,3,Lesotho
Mexico City,Autumn,2008,14.455494505494507,1.7831534262749633,555.3,44,0.0,0,42177.166043956044,35655.27098901099,0,Mexico
Minsk,Autumn,2008,7.325274725274726,5.389858654229842,139.1,23,18.06,6,38061.90560439561,15949.65923076923,1,Belarus
Monrovia,Autumn,2008,25.804945054945055,0.7961733111527551,1193.0,84,0.0,0,43155.66945054945,32666.88626373626,0,Liberia
Moroni,Autumn,2008,26.548351648351648,1.0643320949322232,156.9,34,0.0,0,44477.238901098906,41430.15142857143,3,Comoros
Moscow,Autumn,2008,6.875274725274725,5.277732960416356,115.2,22,12.04,4,37640.005494505494,15898.856153846153,1,Russia
Muscat,Autumn,2008,28.357142857142858,2.8642487033986184,7.0,2,0.0,0,41835.75835164835,38256.0732967033,4,Oman
N'Djamena,Autumn,2008,28.49175824175824,1.2099876890159709,104.39999999999999,15,0.0,0,42729.17263736264,37950.8989010989,3,Chad
Nairobi,Autumn,2008,19.341758241758242,0.9242493571741741,187.3,29,0.0,0,43703.77142857143,38388.633406593406,3,Kenya
Naypyidaw,Autumn,2008,25.375274725274725,1.4258988125696086,330.4,50,0.0,0,42149.38846153846,32934.42164835165,0,Myanmar
New Delhi,Autumn,2008,25.156593406593405,3.3807725020507795,108.60000000000001,12,0.0,0,41397.19043956044,37041.91747252747,4,India
Ngerulmud,Autumn,2008,26.585164835164836,0.4975771579192793,1060.7,81,0.0,0,43069.072857142855,32225.708461538463,0,Palau
Niamey,Autumn,2008,28.94175824175824,1.9927544273116606,29.6,6,0.0,0,42624.494065934065,38981.26681318682,3,Niger
Nicosia,Autumn,2008,22.048901098901098,3.8907509845071298,55.0,10,0.0,0,40763.962857142855,36389.81549450549,4,Cyprus
Nouakchott,Autumn,2008,28.677472527472528,2.883547812218135,9.2,2,0.0,0,42276.28648351648,38813.71967032967,4,Mauritania
Nuuk,Autumn,2008,-1.751098901098901,6.314251860416763,223.5,30,171.64000000000001,31,34941.74472527472,15091.764505494506,2,Greenland
Oranjestad,Autumn,2008,27.42967032967033,0.9507592878553563,698.8000000000001,65,0.0,0,42697.869670329674,35417.01857142857,0,Aruba
Oslo,Autumn,2008,6.80054945054945,4.394728499422757,196.0,33,10.36,4,36521.37263736264,17079.277692307693,1,Norway
Ottawa,Autumn,2008,9.017032967032966,7.240174260411369,186.6,26,34.370000000000005,7,39518.53153846154,23295.9921978022,1,Canada
Ouagadougou,Autumn,2008,27.78846153846154,1.1010872637503193,131.6,18,0.0,0,42713.53065934066,38350.21769230769,3,Burkina Faso
Palikir,Autumn,2008,24.040109890109893,0.45845269840942066,926.4,82,0.0,0,43109.858241758244,33363.175604395605,0,Federated States of Micronesia
Panama City,Autumn,2008,25.677472527472528,0.6576162227767004,842.0,88,0.0,0,42961.66406593407,31224.00164835165,0,Panama
Paris,Autumn,2008,11.127472527472527,4.271795509412507,155.1,31,4.34,2,39001.30956043956,20311.774065934067,1,France
Philipsburg,Autumn,2008,26.69010989010989,0.5933997987220099,429.4,48,0.0,0,42281.7532967033,35798.595274725274,0,Sint Maarten
Phnom Penh,Autumn,2008,27.14010989010989,1.189636260473941,721.8,74,0.0,0,42770.785934065934,31696.207252747252,0,Cambodia
Port Louis,Autumn,2008,24.405494505494506,1.3164862861557454,263.1,36,0.0,0,45159.79,40552.65021978022,3,Mauritius
Port Moresby,Autumn,2008,27.11098901098901,0.94106329335498,455.4,68,0.0,0,44305.46307692308,36520.39142857143,0,Papua New Guinea
Port-au-Prince,Autumn,2008,26.928021978021977,1.378227702345155,499.8,65,0.0,0,42243.394725274724,37668.80747252747,0,Haiti
Porto-Novo,Autumn,2008,26.61703296703297,0.9749136651297173,328.2,60,0.0,0,43140.40648351648,34792.7621978022,0,Benin
Prague,Autumn,2008,10.056043956043956,5.1687030135703145,119.10000000000001,25,3.64,2,38787.42120879121,21138.25131868132,1,Czech Republic
Praia,Autumn,2008,26.358241758241757,0.9146421199410242,77.2,12,0.0,0,42518.775714285715,37670.05373626374,3,Cape Verde
Prishtina,Autumn,2008,12.227472527472528,6.21185812126141,137.5,19,12.04,2,39901.28879120879,27766.100109890107,1,Kosovo
Pyongyang,Autumn,2008,13.034065934065934,7.323523283535958,95.2,17,1.33,1,40339.77428571429,29770.942967032966,4,North Korea
Quito,Autumn,2008,12.207142857142856,0.835615921493822,786.4,89,0.0,0,43627.44527472527,30936.212197802197,0,Ecuador
Rabat,Autumn,2008,18.60879120879121,3.9389690797818444,231.4,28,0.0,0,40879.5978021978,32989.93043956044,4,Morocco
Reykjavík,Autumn,2008,4.248351648351648,4.552163408445669,441.4,49,21.07,5,34941.74472527472,15905.993626373625,1,Iceland
Riga,Autumn,2008,8.221428571428572,4.555553039101123,161.5,35,20.16,5,37348.756263736264,18547.978461538463,1,Latvia
Riyadh,Autumn,2008,26.093406593406595,5.865867411423526,32.1,4,0.0,0,41747.30626373627,37897.525714285715,4,Saudi Arabia
Rome,Autumn,2008,16.770879120879123,4.54277855462238,319.5,31,0.0,0,40000.14978021978,31578.962197802197,4,Italy
Roseau,Autumn,2008,26.695054945054945,0.6176143594084386,439.0,64,0.0,0,42492.164945054945,35309.42824175824,0,Dominica
San José,Autumn,2008,20.13791208791209,0.809984247423665,1417.8,89,0.0,0,42889.71736263736,21905.627032967033,0,Costa Rica
San Marino,Autumn,2008,12.482417582417584,5.4129698853072306,234.2,30,8.610000000000001,2,39733.799670329674,29159.263406593407,1,San Marino
San Salvador,Autumn,2008,23.25989010989011,0.7258795347033132,592.1,46,0.0,0,42613.971208791205,32287.262417582417,0,El Salvador
Santiago,Autumn,2008,15.762637362637363,3.7818983578693905,57.1,13,0.0,0,46449.65714285714,40976.643186813184,3,Chile
Santo Domingo,Autumn,2008,25.499450549450547,0.9352508429261872,374.7,53,0.0,0,42248.88615384616,35447.97604395604,0,Dominican Republic
Sarajevo,Autumn,2008,10.654945054945054,6.390014149458578,214.2,35,38.71,4,39743.29989010989,24740.256593406593,1,Bosnia and Herzegovina
Singapore,Autumn,2008,26.71978021978022,0.5290914183179771,713.7,80,0.0,0,43515.77186813187,32142.955384615383,0,Singapore
Skopje,Autumn,2008,14.182967032967033,6.242529845878101,99.3,15,6.51,1,39982.3634065934,29001.386703296703,1,North Macedonia
Sofia,Autumn,2008,11.62912087912088,6.4572485795855155,101.2,11,7.63,2,39892.17428571428,28192.42956043956,1,Bulgaria
South Tarawa,Autumn,2008,27.158791208791207,0.3926826119140419,141.1,24,0.0,0,43515.77186813187,39740.48186813187,3,Kiribati
St. George's,Autumn,2008,27.23681318681319,0.7175512047092762,568.8,64,0.0,0,42734.38164835165,35703.30439560439,0,Grenada
St. John's,Autumn,2008,26.83956043956044,0.657373413395922,400.7,49,0.0,0,42352.48923076923,35380.16791208791,0,Antigua and Barbuda
Suva,Autumn,2008,24.565934065934066,0.9881205257367044,385.9,68,0.0,0,44988.05670329671,37422.80802197802,0,Fiji
Tallinn,Autumn,2008,7.5708791208791215,4.253136528454069,221.9,39,23.38,6,36671.67010989011,15959.592637362637,1,Estonia
Tbilisi,Autumn,2008,13.73846153846154,5.570243745529933,69.9,10,0.0,0,40017.85428571428,27209.806483516484,4,Georgia
Tegucigalpa,Autumn,2008,21.52912087912088,2.123415303677674,525.0,51,0.0,0,42582.34043956044,35297.21681318682,0,Honduras
Tehran,Autumn,2008,16.77032967032967,7.787532693072018,70.8,13,0.0,0,40712.35549450549,34322.96417582418,4,Iran
Thimphu,Autumn,2008,11.52032967032967,3.308641698659722,504.5,58,0.0,0,41504.137582417585,32944.81263736264,0,Bhutan
Tirana,Autumn,2008,16.646153846153847,4.270904345876164,191.0,24,0.0,0,40070.48604395604,32393.34758241758,4,Albania
Tokyo,Autumn,2008,17.413736263736265,5.285010595669327,429.0,36,0.0,0,40712.35549450549,25228.64186813187,4,Japan
Tripoli,Autumn,2008,23.493956043956043,4.1365433446890005,26.5,6,0.0,0,40999.12945054945,34684.08846153846,4,Libya
Tórshavn,Autumn,2008,7.64065934065934,3.214402589111078,233.4,44,22.470000000000002,4,35806.16208791209,16201.96956043956,1,Faroe Islands
Ulaanbaatar,Autumn,2008,1.6527472527472529,7.3532319524492165,27.000000000000004,6,17.15,5,39148.555824175826,31177.08824175824,1,Mongolia
Vaduz,Autumn,2008,10.186263736263736,5.574814725043265,289.7,29,30.38,7,39268.79989010989,24761.504175824175,1,Liechtenstein
Valletta,Autumn,2008,21.271978021978022,3.127505296124914,162.4,24,0.0,0,40690.03967032967,33860.32505494505,4,Malta
Victoria,Autumn,2008,25.878571428571426,0.5055878238437377,174.4,41,0.0,0,43944.55736263736,40363.34472527473,3,Seychelles
Vienna,Autumn,2008,11.05989010989011,5.415601022253617,115.3,18,3.5,1,39103.86065934066,24088.851758241755,1,Austria
Vientiane,Autumn,2008,25.253296703296705,2.299321182409694,445.0,49,0.0,0,42287.21769230769,30884.515604395605,0,Laos
Vilnius,Autumn,2008,8.058241758241758,5.014829473871933,130.9,30,12.81,3,37895.54857142857,14929.006263736264,1,Lithuania
Warsaw,Autumn,2008,9.556043956043956,4.808481136751069,116.9,28,4.69,2,38401.568681318684,16506.538351648353,1,Poland
Wellington,Autumn,2008,12.535164835164835,1.988515561717872,206.4,32,0.0,0,47442.863516483514,37751.14813186813,3,New Zealand
Windhoek,Autumn,2008,21.89120879120879,2.367893970582688,69.8,15,0.0,0,45374.324395604395,41498.24197802198,3,Namibia
Yamoussoukro,Autumn,2008,26.17967032967033,0.8302602678269725,333.4,48,0.0,0,43120.0445054945,32050.56923076923,0,Ivory Coast
Yaoundé,Autumn,2008,23.751648351648353,0.7085372470978739,523.4,70,0.0,0,43333.32296703297,29891.789230769227,0,Cameroon
Yaren District,Autumn,2008,27.24285714285714,0.4210154014450886,109.80000000000001,21,0.0,0,43647.78087912088,40310.606043956046,3,Nauru
Yerevan,Autumn,2008,12.43956043956044,6.193484553605584,88.3,15,0.0,0,40207.44604395604,34040.32571428572,4,Armenia
Zagreb,Autumn,2008,12.175824175824175,5.44710097532706,200.0,25,0.7,0,39467.8510989011,25583.020109890113,1,Croatia
