capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Basseterre,Winter,2022,25.094444444444445,0.6203226980273177,119.3,37,0.0,0,40671.503777777776,37496.895777777776,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Beijing,Winter,2022,-2.2177777777777776,2.6260932566759805,0.1,0,4.130000000000001,2,35685.18111111111,27664.740777777777,4,People's Republic of China,39.90403,116.407526
Beirut,Winter,2022,15.620555555555555,2.5719303121559824,460.7,38,0.84,0,37256.63211111111,28368.857,0,Lebanon,33.886944444,35.513055555
Belgrade,Winter,2022,4.0311111111111115,4.5890476465299805,129.20000000000002,25,24.15,4,34145.63722222222,19679.990555555556,4,Serbia,44.817777777,20.456944444
Belmopan,Winter,2022,23.17722222222222,1.589557939945708,478.9,65,0.0,0,40684.206666666665,30916.38911111111,2,Belize,17.25,-88.7675
Berlin,Winter,2022,3.015,3.7527701378934966,136.1,31,9.17,3,30988.926,10611.36488888889,4,Germany,52.516666666,13.383333333
Bishkek,Winter,2022,0.49,4.161049997134341,11.5,2,48.65,16,34794.261333333336,23459.165777777776,4,Kyrgyzstan,42.866666666,74.566666666
Bissau,Winter,2022,27.473333333333333,1.47240917004919,9.399999999999999,2,0.0,0,41637.12322222222,36414.85177777778,3,Guinea-Bissau,11.859166666,-15.595555555
Bogotá,Winter,2022,12.271111111111113,1.0128383129551146,267.1,47,0.0,0,42859.68788888889,36154.37366666667,2,Colombia,4.60971,-74.08175
Brasília,Winter,2022,21.828888888888887,0.8747384128334545,646.2,68,0.0,0,46338.45277777778,30564.409666666666,2,Brazil,-15.793888888,-47.882777777
Bratislava,Winter,2022,3.0444444444444443,3.156680489115433,100.3,24,14.63,5,32934.34177777777,17829.15,4,Slovakia,48.144722222,17.112777777
Brazzaville,Winter,2022,25.732222222222223,0.8609607617124546,511.3,54,0.0,0,44333.812333333335,31179.85688888889,2,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,Winter,2022,26.060555555555553,0.7087532353113417,124.6,40,0.0,0,41418.294888888886,36688.31766666666,2,Barbados,13.0975,-59.616666666
Bucharest,Winter,2022,3.1238888888888887,2.9818573860367086,35.9,10,5.109999999999999,2,34288.75833333333,20372.13,4,Romania,44.413361111,26.097777777
Budapest,Winter,2022,3.0972222222222223,3.3426034486954865,80.3,16,6.0200000000000005,3,33179.800111111115,19981.57711111111,4,Hungary,47.498333333,19.040833333
Buenos Aires,Winter,2022,23.932222222222222,3.361817251273678,295.09999999999997,28,0.0,0,50380.92644444444,41278.50711111111,3,Argentina,-34.599722222,-58.381944444
Cairo,Winter,2022,14.675555555555555,2.719336134745545,42.7,8,0.0,0,38150.545,31753.528,0,Egypt,30.044444444,31.235833333
Canberra,Winter,2022,19.016666666666666,3.150477046095964,241.1,27,0.0,0,50566.88711111111,39209.50444444444,3,Australia,-35.293055555,149.126944444
Castries,Winter,2022,25.82611111111111,0.6903519611127601,182.20000000000002,49,0.0,0,41258.90755555556,37186.61377777778,2,Saint Lucia,14.016666666,-60.983333333
Cetinje,Winter,2022,5.3805555555555555,3.504945899055486,773.5,39,28.21,7,34949.15122222222,20966.34588888889,4,Montenegro,42.389444444,18.924722222
Chișinău,Winter,2022,2.0683333333333334,3.3006251535874807,40.4,8,6.859999999999999,0,33366.00788888889,17502.691333333332,4,Moldova,47.022777777,28.835277777
City of Brussels,Winter,2022,4.724444444444444,3.707760192211238,217.9,40,1.82,0,31782.14088888889,12942.87111111111,4,Belgium,50.846666666,4.351666666
Commune of Monaco,Winter,2022,9.780555555555555,1.540259252299636,138.1,17,0.0,0,34499.11111111111,26333.23422222222,0,Monaco,43.730555555,7.425277777
Conakry,Winter,2022,26.94888888888889,0.5085216388498406,25.2,6,0.0,0,42033.484444444446,35477.22122222222,3,Guinea,9.509166666,-13.712222222
Copenhagen,Winter,2022,3.1244444444444444,2.544958051843477,174.9,33,13.23,5,29318.105222222224,11044.22388888889,4,Denmark,55.676111111,12.568888888
Dakar,Winter,2022,23.82333333333333,1.7562920593548237,4.1000000000000005,2,0.0,0,41147.83944444444,35938.07244444444,3,Senegal,14.672555555,-17.432
Dhaka,Winter,2022,19.246666666666666,1.8255336298485045,60.0,10,0.0,0,39467.70477777778,32480.765222222224,3,Bangladesh,23.728888888,90.394444444
Djibouti City,Winter,2022,25.62333333333333,0.5581470145827535,62.8,19,0.0,0,41685.48,37175.425444444445,3,Djibouti,11.595,43.148055555
Doha,Winter,2022,19.497222222222224,2.585051681737413,32.6,9,0.0,0,39159.47288888889,32328.422222222223,3,Qatar,25.286205555,51.529436111
Dublin,Winter,2022,5.896111111111111,2.929530274287167,186.4,36,2.73,0,30599.88888888889,13507.631333333335,4,Ireland,53.349722222,-6.260277777
Freetown,Winter,2022,27.382777777777775,0.6913657348147246,51.6,10,0.0,0,42211.925444444445,36174.674666666666,3,Sierra Leone,8.487222222,-13.235555555
Gaborone,Winter,2022,24.47277777777778,1.7069613107374613,210.7,23,0.0,0,48060.991,41363.49444444444,3,Botswana,-24.656944444,25.908611111
Georgetown,Winter,2022,25.82111111111111,0.6497180796477992,706.9,67,0.0,0,42495.65311111111,34269.97022222222,2,Guyana,6.805833333,-58.150833333
Gibraltar,Winter,2022,13.77,1.5557757557717597,392.6,32,0.0,0,36695.93922222222,26517.708000000002,0,Gibraltar,36.14,-5.35
Gitega,Winter,2022,18.65111111111111,0.7572487820080556,528.2,69,0.0,0,44192.547999999995,33399.62822222222,2,Burundi,-3.428333333,29.925
Guatemala City,Winter,2022,17.95277777777778,1.2229169657497625,100.10000000000001,29,0.0,0,41147.83944444444,36477.964888888884,3,Guatemala,14.641666666,-90.513333333
Havana,Winter,2022,23.779999999999998,1.9596319305856353,126.3,30,0.0,0,39577.902888888886,33479.24877777778,3,Cuba,23.136666666,-82.358888888
Helsinki,Winter,2022,-1.3605555555555555,2.6788234718824078,59.5,19,147.56,39,26148.140111111108,5978.022333333333,1,Finland,60.170833333,24.9375
Honiara,Winter,2022,26.718888888888888,0.796536666872851,934.4,81,0.0,0,45217.21533333333,29916.36411111111,2,Solomon Islands,-9.433333,159.95
Islamabad,Winter,2022,11.821111111111112,1.7316936208534033,289.3,20,0.0,0,37307.54111111111,26661.473333333335,0,Pakistan,33.698888888,73.036944444
Jakarta,Winter,2022,26.75222222222222,0.8258775078227939,698.4,77,0.0,0,44653.35766666666,30227.803444444446,2,Indonesia,-6.175277777,106.826944444
Jerusalem,Winter,2022,9.527777777777779,3.253823257762943,210.5,27,3.6399999999999997,2,37754.12744444445,28473.420333333335,0,Israel,31.778888888,35.225555555
Kabul,Winter,2022,-0.19111111111111115,3.867507818878798,19.9,7,93.38,15,37102.26488888889,28063.208444444448,4,Afghanistan,34.532777777,69.165833333
Kathmandu,Winter,2022,10.72888888888889,2.1922870129310548,88.0,16,3.71,2,38651.731999999996,31475.412222222225,0,Nepal,27.71,85.32
Kigali,Winter,2022,19.856666666666666,0.9381490262776044,404.3,47,0.0,0,43946.185,33515.703222222226,2,Rwanda,-1.953611111,30.060555555
Kingston,Winter,2022,24.863888888888887,0.6351602371381944,75.5,21,0.0,0,40556.73933333333,37289.537777777776,3,Jamaica,17.971388888,-76.793055555
Kingstown,Winter,2022,25.81111111111111,0.5790721839781103,155.7,47,0.0,0,41406.07722222222,37273.19222222222,2,Saint Vincent and the Grenadines,13.15527,-61.22742
Kinshasa,Winter,2022,26.10111111111111,0.8725198487094771,478.09999999999997,49,0.0,0,44345.60366666667,30859.661333333333,2,Democratic Republic of the Congo,-4.321944444,15.311944444
Kuala Lumpur,Winter,2022,26.898333333333333,1.051442294601278,651.0,63,0.0,0,43105.26388888889,30056.938444444444,2,Malaysia,3.147777777,101.695277777
Kuwait City,Winter,2022,15.773888888888889,2.934559934638842,78.7,11,0.0,0,38304.93166666667,30970.76288888889,0,Kuwait,29.375,47.98
La Paz,Winter,2022,10.432222222222222,0.78930032702527,391.2,73,32.76,11,46467.556333333334,36433.621555555554,2,Bolivia,-16.495833333,-68.133333333
Libreville,Winter,2022,26.202222222222222,0.6309842103079347,557.9,73,0.0,0,43560.48022222222,32946.04222222222,2,Gabon,0.3901,9.4544
Lilongwe,Winter,2022,21.930555555555557,0.9141120344277527,828.7,75,0.0,0,46007.51833333333,29838.903333333332,2,Malawi,-13.983333333,33.783333333
Lima,Winter,2022,20.540555555555557,0.8392376973237312,32.2,6,0.0,0,45670.32,38990.109444444446,3,Peru,-12.06,-77.0375
Lisbon,Winter,2022,13.51388888888889,1.877498751144543,300.2,23,0.0,0,36021.826,27290.24177777778,0,Portugal,38.708042,-9.139016
Ljubljana,Winter,2022,2.871111111111111,2.978395784342598,171.2,25,22.54,5,33701.535111111116,17333.082333333332,4,Slovenia,46.051388888,14.506111111
Lobamba,Winter,2022,21.83888888888889,1.7276953828236652,567.9,62,0.0,0,48448.820666666674,34099.015999999996,2,Eswatini,-26.44648,31.206411
Luanda,Winter,2022,26.212777777777777,0.7793890257331112,78.2,17,0.0,0,45108.34177777777,36363.750555555554,3,Angola,-8.838333333,13.234444444
Luxembourg,Winter,2022,3.208888888888889,3.6333627116291574,228.2,36,14.91,5,32332.99688888889,11419.934555555556,4,Luxembourg,49.610555555,6.132777777
Majuro,Winter,2022,27.203333333333337,0.5798973175282008,611.6,63,0.0,0,42448.497777777775,36683.31377777778,2,Marshall Islands,7.0918,171.3802
Malabo,Winter,2022,27.054444444444446,0.6420054798868483,40.2,11,0.0,0,43000.08966666667,37076.28555555556,3,Equatorial Guinea,3.752063888,8.7737
Malé,Winter,2022,27.155555555555555,0.7013808388803938,318.2,36,0.0,0,42929.916333333334,36954.864111111114,2,Maldives,4.175,73.508333333
Managua,Winter,2022,27.714444444444446,0.7248496335523157,55.7,18,0.0,0,41588.67044444444,38410.259666666665,3,Nicaragua,12.156383333,-86.272986111
Manama,Winter,2022,18.99277777777778,2.453140169585801,65.8,6,0.0,0,38959.080555555556,32665.631555555556,0,Bahrain,26.225,50.5775
Manila,Winter,2022,26.77444444444444,1.066424363865152,168.6,37,0.0,0,41160.21133333333,33949.818,2,Philippines,14.595833333,120.977222222
Maputo,Winter,2022,25.43888888888889,1.365110560155547,341.1,50,0.0,0,48328.036,38944.40211111111,2,Mozambique,-25.915277777,32.576388888
Maseru,Winter,2022,19.16611111111111,1.25561274217098,427.5,47,0.0,0,49074.108888888884,41054.815,2,Lesotho,-29.31,27.48
Mexico City,Winter,2022,14.675,1.6278000940125954,25.8,10,0.0,0,40298.68744444445,36657.40633333333,3,Mexico,19.353773,-99.13589
Minsk,Winter,2022,-2.702777777777778,3.371187910453897,58.6,15,94.08,30,30305.75277777778,7632.328888888888,1,Belarus,53.902246,27.561837
Monrovia,Winter,2022,26.606666666666666,0.72084532149976,247.6,61,0.0,0,42578.06144444444,34933.92644444444,2,Liberia,6.310555555,-10.804722222
Moroni,Winter,2022,26.896666666666665,0.7854648662924244,935.3000000000001,85,0.0,0,45608.523,35520.600666666665,2,Comoros,-11.703611111,43.253611111
Moscow,Winter,2022,-5.027777777777778,3.6357008745135824,43.7,9,102.48,31,29234.152000000002,7389.329444444445,1,Russia,55.750555555,37.6175
Muscat,Winter,2022,22.160555555555558,1.975133254563699,29.6,6,0.0,0,39495.34533333333,35574.991888888886,3,Oman,23.613888888,58.592222222
N'Djamena,Winter,2022,25.244444444444444,2.3445423650199375,0.0,0,0.0,0,41588.67044444444,37305.09244444444,3,Chad,12.11,15.05
Nairobi,Winter,2022,19.871111111111112,0.8591208525003909,90.5,27,0.0,0,43840.86011111111,38400.03922222222,3,Kenya,-1.286388888,36.817222222
Naypyidaw,Winter,2022,23.52611111111111,1.946391472134139,33.7,7,0.0,0,40233.484000000004,35943.09933333333,3,Myanmar,19.7475,96.115
New Delhi,Winter,2022,14.577777777777778,2.380965141752856,90.5,10,0.0,0,38457.091222222225,30901.47744444445,0,India,28.613888888,77.208888888
Ngerulmud,Winter,2022,26.453888888888887,0.7071952743443156,950.9,80,0.0,0,42377.67133333333,31617.09522222222,2,Palau,7.500556,134.624167
Niamey,Winter,2022,25.294444444444444,2.241230656677142,0.0,0,0.0,0,41344.880333333334,36177.90355555555,3,Niger,13.515,2.1175
Nicosia,Winter,2022,11.995,2.822382948080926,115.2,20,3.64,1,36945.35177777778,28621.548666666666,0,Cyprus,35.1725,33.365
Nouakchott,Winter,2022,24.608333333333334,2.319873228810748,0.2,0,0.0,0,40531.124777777775,33710.902555555556,3,Mauritania,18.08581,-15.9785
Nuuk,Winter,2022,-8.967777777777778,5.216440686254229,19.9,3,185.64,50,21938.812222222223,4061.824888888889,1,Greenland,64.175,-51.733333333
Oranjestad,Winter,2022,26.896666666666665,0.47710503401572574,83.1,31,0.0,0,41515.80566666667,38529.23855555556,3,Aruba,12.518611111,-70.035833333
Oslo,Winter,2022,-1.826111111111111,3.3906864156890237,75.6,12,70.49,20,26324.104666666666,11012.849555555555,1,Norway,59.913333333,10.738888888
Ottawa,Winter,2022,-7.206666666666667,7.2482706190023105,81.5,9,117.53,19,33926.42988888889,17405.291555555556,1,Canada,45.424722222,-75.695
Ouagadougou,Winter,2022,25.706666666666667,2.012324386922308,0.0,0,0.0,0,41552.26666666667,37252.31966666667,3,Burkina Faso,12.368611111,-1.5275
Palikir,Winter,2022,24.256111111111114,0.6061866335598441,697.7,73,0.0,0,42472.08144444445,33419.00577777778,2,Federated States of Micronesia,6.917777777,158.185
Panama City,Winter,2022,26.993888888888886,0.6865819827058375,110.8,30,0.0,0,42128.77111111111,38924.78366666666,3,Panama,8.971111111,-79.534722222
Paris,Winter,2022,5.37,3.8891508561667383,161.7,29,3.64,1,32653.186444444447,12175.474777777777,4,France,48.856666666,2.352222222
Philipsburg,Winter,2022,25.26222222222222,0.5855138486119275,134.9,30,0.0,0,40543.936888888886,37184.83611111111,3,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,Winter,2022,26.817777777777778,1.3626500764911365,96.80000000000001,14,0.0,0,41685.48,37052.496,3,Cambodia,11.569583333,104.921027777
Port Louis,Winter,2022,26.440555555555555,0.9326744932515574,526.8,57,0.0,0,47157.84622222222,39204.45422222222,2,Mauritius,-20.161944444,57.498888888
Port Moresby,Winter,2022,27.118333333333336,0.8521107302629234,668.5,63,0.0,0,45217.21533333333,31446.46122222222,2,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,Winter,2022,26.2,0.676200555317161,89.7,19,0.0,0,40454.03366666666,36920.878777777776,3,Haiti,18.546944444,-72.340277777
Porto-Novo,Winter,2022,27.790555555555557,0.9947868171048715,77.5,30,0.0,0,42542.76066666667,35667.70366666667,3,Benin,6.483333333,2.616666666
Prague,Winter,2022,2.9016666666666664,3.810330797518354,93.4,31,28.35,8,32122.904444444444,14194.99188888889,4,Czech Republic,50.0875,14.421388888
Praia,Winter,2022,23.710555555555555,1.2809208074102107,13.700000000000001,3,0.0,0,41098.27522222222,33708.50522222222,3,Cape Verde,14.917719444,-23.509155555
Prishtina,Winter,2022,2.7633333333333336,3.972679168430406,74.4,15,33.18,7,34860.978,22030.955555555556,4,Kosovo,42.666666666,21.166666666
Pyongyang,Winter,2022,-5.487222222222223,4.228173039674843,2.4,0,22.05,6,35924.115333333335,28216.22022222222,4,North Korea,39.016666666,125.7475
Quito,Winter,2022,12.57611111111111,0.7629123595895415,1093.8,68,0.0,0,43665.56011111111,35231.777888888886,2,Ecuador,-0.22,-78.5125
Rabat,Winter,2022,15.575555555555555,2.1641907489873664,207.5,23,0.0,0,37222.543333333335,29173.912777777776,0,Morocco,34.025277777,-6.836111111
Reykjavík,Winter,2022,-2.763888888888889,4.540578761912801,171.7,22,261.8,45,21938.812222222223,5629.167222222222,1,Iceland,64.1475,-21.935
Riga,Winter,2022,-1.2305555555555556,3.4369170144614536,89.8,28,87.71,29,28486.95511111111,8745.266555555556,1,Latvia,56.9475,24.106944444
Riyadh,Winter,2022,16.041666666666668,3.6956568040719295,46.5,5,0.0,0,39286.51811111111,32973.66733333333,0,Saudi Arabia,24.65,46.71
Rome,Winter,2022,9.72111111111111,2.6138027935740253,294.7,24,0.56,0,35101.354,26413.183555555555,0,Italy,41.893055555,12.482777777
Roseau,Winter,2022,25.025555555555556,0.6079642048731091,158.7,45,0.0,0,41036.140222222224,37499.07411111111,2,Dominica,15.3,-61.383333333
San José,Winter,2022,20.31722222222222,0.7522311797680479,38.7,13,0.0,0,41961.83111111111,38345.330111111114,3,Costa Rica,9.932738888,-84.079613888
San Marino,Winter,2022,5.037222222222223,3.3733719428294826,126.5,24,64.68,8,34452.803,20386.377555555555,4,San Marino,43.932011111,12.44845
San Salvador,Winter,2022,24.844444444444445,0.9186716241719208,24.5,9,0.0,0,41320.352222222224,37984.56377777778,3,El Salvador,13.697597222,-89.191155555
Santiago,Winter,2022,21.74222222222222,1.9013583422301108,13.600000000000001,2,0.0,0,50072.95944444444,45373.684555555556,3,Chile,-33.4375,-70.65
Santo Domingo,Winter,2022,24.095000000000002,0.6344532282811757,107.0,25,0.0,0,40466.90822222223,37046.49433333333,3,Dominican Republic,18.4625,-69.936111111
Sarajevo,Winter,2022,3.5488888888888894,4.583390738489672,114.8,20,121.66,24,34475.988333333335,18574.108333333334,1,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,Winter,2022,26.47888888888889,0.7745595986012097,596.0,68,0.0,0,43408.76422222222,32228.870777777778,2,Singapore,1.3,103.8
Skopje,Winter,2022,4.521111111111111,3.3095535679266885,87.0,14,19.81,4,35058.13655555555,21797.983333333334,4,North Macedonia,41.996111111,21.431666666
Sofia,Winter,2022,2.825,4.119897252455032,68.6,14,28.56,9,34838.79544444444,22779.754666666668,4,Bulgaria,42.697886,23.321726
South Tarawa,Winter,2022,27.40277777777778,0.5478949045819976,204.2,39,0.0,0,43408.76422222222,39051.31733333333,2,Kiribati,1.333333333,172.966666666
St. George's,Winter,2022,25.88888888888889,0.4971140181750739,167.29999999999998,47,0.0,0,41600.79266666667,37754.15177777778,2,Grenada,12.0525,-61.753055555
St. John's,Winter,2022,25.728333333333335,0.7234456410163932,160.8,45,0.0,0,40709.58177777778,37432.90911111111,2,Antigua and Barbuda,17.121111111,-61.844722222
Suva,Winter,2022,26.615,0.8754276643478991,1190.4,78,0.0,0,46768.74055555556,30814.27388888889,2,Fiji,-18.133333333,178.433333333
Tallinn,Winter,2022,-2.261111111111111,3.19415528192411,39.300000000000004,14,124.88,38,26722.023666666664,6032.736777777778,1,Estonia,59.437222222,24.745
Tbilisi,Winter,2022,3.9605555555555556,2.586074358321226,13.0,3,13.86,4,35144.35955555555,24811.725222222223,4,Georgia,41.7225,44.7925
Tegucigalpa,Winter,2022,20.99888888888889,1.1436433446993677,103.4,39,0.0,0,41246.59666666667,35772.37611111111,3,Honduras,14.105783333,-87.204705555
Tehran,Winter,2022,5.55,2.757461786791972,102.7,16,10.43,2,36821.47688888889,28147.69722222222,0,Iran,35.688888888,51.389722222
Thimphu,Winter,2022,4.806111111111111,3.398726031795001,8.0,3,84.14,21,38710.92966666666,29415.442666666666,4,Bhutan,27.47135,89.63367
Tirana,Winter,2022,8.918888888888889,3.801718843798275,433.4,33,0.28,0,35272.133222222226,24665.920555555556,0,Albania,41.328888888,19.817777777
Tokyo,Winter,2022,4.390555555555555,2.109780520621401,135.0,15,22.54,3,36821.47688888889,27318.162777777776,4,Japan,35.689444444,139.691666666
Tripoli,Winter,2022,14.327777777777778,3.0373065306778617,113.3,25,0.0,0,37508.539666666664,29782.522999999997,0,Libya,32.87519,13.18746
Tórshavn,Winter,2022,4.445555555555556,2.076522650274641,406.0,51,107.24,30,24391.91022222222,5215.612888888889,1,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,Winter,2022,-17.037222222222223,3.2840229603331026,0.0,0,4.76,1,33016.935333333335,27190.214444444442,4,Mongolia,47.921357,106.905515
Vaduz,Winter,2022,2.368888888888889,3.7495885750169484,109.3,13,185.01,28,33313.21388888889,18036.75377777778,1,Liechtenstein,47.140555555,9.522222222
Valletta,Winter,2022,14.05111111111111,2.358893972613535,49.5,10,0.0,0,36767.88177777777,30356.207,0,Malta,35.897777777,14.5125
Victoria,Winter,2022,26.25722222222222,0.6989382441700727,898.8,66,0.0,0,44392.79788888889,33455.02222222222,2,Seychelles,-4.623611111,55.454444444
Vienna,Winter,2022,3.1966666666666663,3.340732611572268,91.4,23,17.01,7,32906.63322222222,16984.904444444444,4,Austria,48.208333333,16.3725
Vientiane,Winter,2022,22.40111111111111,2.416550817318796,79.89999999999999,10,0.0,0,40556.73933333333,33368.670333333335,3,Laos,17.98,102.63
Vilnius,Winter,2022,-1.261111111111111,3.409650693646513,102.6,21,89.6,32,29884.644,8830.964555555556,1,Lithuania,54.687222222,25.28
Warsaw,Winter,2022,1.026111111111111,3.463324925281687,136.3,34,36.26,11,31160.21722222222,10766.737111111112,4,Poland,52.23,21.011111111
Wellington,Winter,2022,17.203888888888887,1.965191870693343,355.0,26,0.0,0,52320.60944444444,36976.606999999996,2,New Zealand,-41.288888888,174.777222222
Windhoek,Winter,2022,22.880555555555556,1.913944900238396,222.3,24,0.0,0,47643.413,40341.366444444444,3,Namibia,-22.57,17.083611111
Yamoussoukro,Winter,2022,27.578333333333337,1.4799417313157601,22.0,7,0.0,0,42495.65311111111,34537.57877777777,3,Ivory Coast,6.816111111,-5.274166666
Yaoundé,Winter,2022,25.291666666666668,1.0903110060380192,35.5,9,0.0,0,42988.39711111112,35448.09333333333,3,Cameroon,3.857777777,11.518055555
Yaren District,Winter,2022,27.945555555555554,0.5727248316896664,154.0,25,0.0,0,43712.28288888889,39615.01211111111,3,Nauru,-0.5477,166.920867
Yerevan,Winter,2022,1.6655555555555557,2.987113187260923,25.900000000000002,6,8.19,3,35604.09222222222,26052.00911111111,4,Armenia,40.181388888,44.514444444
Zagreb,Winter,2022,3.683888888888889,3.0916962706922284,118.4,25,23.310000000000002,8,33802.210666666666,19258.534444444445,4,Croatia,45.813055555,15.977222222
